"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"233.440543","256.051923","22.887113","77.110910","5.359884"
"233.666584","256.825859","22.604085","77.393616","5.33752"
"233.890335","257.602086","22.375142","77.622709","5.31497"
"234.112356","258.380044","22.202131","77.795790","5.292278"
"234.333219","259.159156","22.086316","77.911167","5.269492"
"234.553506","259.938847","22.028677","77.969127","5.246658"
"234.773797","260.718537","22.029046","77.968971","5.223825"
"234.994664","261.497650","22.086749","77.911281","5.201039"
"235.216669","262.275622","22.200438","77.797241","5.178346"
"235.439693","263.049640","22.302408","77.401837","5.155856"
"235.661958","263.811473","22.226546","76.183281","5.133832"
"235.882217","264.555326","22.025918","74.385226","5.112461"
"236.100706","265.280942","21.848865","72.561666","5.091761"
"236.317593","265.988171","21.688747","70.722851","5.071747"
"236.532971","266.676893","21.537773","68.872237","5.052427"
"236.746883","267.347095","21.391239","67.020169","5.033802"
"236.959311","267.998779","21.242758","65.168438","5.015873"
"237.170194","268.632012","21.088316","63.323327","4.998634"
"237.379431","269.246889","20.923698","61.487629","4.982077"
"237.586892","269.843546","20.746088","59.665694","4.966192"
"237.792417","270.422136","20.552503","57.859009","4.950964"
"237.995833","270.982851","20.341575","56.071548","4.936381"
"238.196935","271.525857","20.110186","54.300617","4.922425"
"238.395526","272.051385","19.859170","52.552756","4.909081"
"238.591395","272.559646","19.586815","50.826116","4.89633"
"238.784313","273.050838","19.291890","49.119184","4.884155"
"238.974075","273.525208","18.976112","47.436986","4.872539"
"239.160451","273.982955","18.637665","45.774747","4.861462"
"239.343225","274.424294","18.277418","44.133890","4.850909"
"239.522190","274.849451","17.896470","42.515725","4.84086"
"239.697135","275.258628","17.494474","40.917676","4.831299"
"239.867860","275.652031","17.072500","39.340243","4.82221"
"240.034166","276.029845","16.630640","37.781400","4.813577"
"240.195869","276.392264","16.170288","36.241933","4.805385"
"240.352792","276.739475","15.692266","34.721145","4.797618"
"240.504755","277.071635","15.196333","33.215943","4.790263"
"240.651598","277.388912","14.684304","31.727730","4.783307"
"240.793170","277.691472","14.157141","30.255952","4.776736"
"240.929315","277.979446","13.614587","28.797480","4.770538"
"241.059900","278.252982","13.058428","27.353570","4.764704"
"241.184793","278.512212","12.489278","25.922987","4.759221"
"241.303872","278.757261","11.907928","24.504926","4.754079"
"241.417019","278.988237","11.314673","23.097612","4.74927"
"241.524127","279.205252","10.710862","21.701492","4.744784"
"241.625105","279.408421","10.097747","20.316825","4.740612"
"241.719837","279.597794","9.473265","18.937290","4.73675"
"241.808259","279.773497","8.842176","17.570307","4.733187"
"241.890285","279.935597","8.202600","16.210033","4.729919"
"241.965842","280.084164","7.555666","14.856711","4.726939"
"242.034868","280.219272","6.902585","13.510780","4.724242"
"242.097296","280.340966","6.242862","12.169378","4.721823"
"242.153083","280.449315","5.578690","10.834938","4.719677"
"242.202169","280.544343","4.908612","9.502829","4.717802"
"242.244525","280.626113","4.235538","8.176934","4.716193"
"242.280113","280.694657","3.558888","6.854393","4.714848"
"242.308902","280.749995","2.878835","5.533846","4.713764"
"242.330864","280.792148","2.196236","4.215280","4.71294"
"242.345992","280.821150","1.512759","2.900243","4.712374"
"242.354270","280.837010","0.827842","1.586018","4.712065"
"242.356695","280.841654","0.242452","0.464352","4.711974"
"242.356695","280.841654","0.000000","0.000000","4.711974"
