"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"98.168514","91.627888","45.115723","54.884198","0.268347307179586"
"98.618961","92.177440","45.044758","54.955153","0.264302307179586"
"99.068702","92.727698","44.974052","55.025860","0.260200307179587"
"99.517738","93.278661","44.903627","55.096297","0.256039307179586"
"99.966073","93.830326","44.833498","55.166432","0.251822307179586"
"100.413710","94.382688","44.763665","55.236209","0.247547307179587"
"100.860652","94.935744","44.694207","55.305673","0.243216307179586"
"101.306903","95.489492","44.625128","55.374771","0.238828307179586"
"101.752467","96.043927","44.556453","55.443476","0.234385307179586"
"102.197349","96.599044","44.488209","55.511763","0.229885307179586"
"102.641553","97.154839","44.420332","55.579490","0.225331307179586"
"103.085083","97.711308","44.353009","55.646826","0.220721307179587"
"103.527945","98.268444","44.286204","55.713667","0.216057307179587"
"103.970144","98.826244","44.219943","55.779977","0.211338307179586"
"104.411687","99.384701","44.154256","55.845728","0.206566307179586"
"104.852578","99.943809","44.089084","55.910778","0.201741307179587"
"105.292823","100.503561","44.024552","55.975215","0.196863307179586"
"105.732431","101.063952","43.960743","56.039076","0.191933307179586"
"106.171407","101.624975","43.897630","56.102256","0.186952307179586"
"106.609759","102.186622","43.835244","56.164722","0.181919307179586"
"107.047496","102.748886","43.773617","56.226443","0.176836307179586"
"107.484621","103.311757","43.712564","56.287107","0.171704307179587"
"107.921147","103.875229","43.652524","56.347206","0.166523307179586"
"108.357080","104.439294","43.593343","56.406465","0.161293307179586"
"108.792430","105.003943","43.535048","56.464849","0.156015307179587"
"109.227207","105.569166","43.477674","56.522325","0.150691307179587"
"109.659589","106.132566","43.238140","56.339990","0.145343307179586"
"110.085256","106.688457","42.566717","55.589154","0.140028307179587"
"110.501741","107.233532","41.648510","54.507464","0.134779307179587"
"110.909084","107.767749","40.734329","53.421708","0.129601307179587"
"111.307323","108.291067","39.823849","52.331812","0.124495307179586"
"111.696496","108.803452","38.917312","51.238446","0.119466307179587"
"112.076641","109.304869","38.014517","50.141700","0.114517307179587"
"112.447789","109.795279","37.114820","49.041070","0.109649307179587"
"112.809975","110.274653","36.218599","47.937402","0.104865307179587"
"113.163229","110.742958","35.325401","46.830435","0.100170307179586"
"113.507585","111.200167","34.435563","45.720953","0.0955633071795861"
"113.843064","111.646245","33.547962","44.607793","0.0910493071795866"
"114.169699","112.081169","32.663411","43.492361","0.0866293071795861"
"114.487514","112.504913","31.781508","42.374437","0.0823053071795865"
"114.796534","112.917453","30.902019","41.254019","0.0780803071795866"
"115.096783","113.318766","30.024875","40.131315","0.0739553071795864"
"115.388283","113.708832","29.150018","39.006542","0.0699323071795863"
"115.671049","114.087620","28.276583","37.878825","0.0660133071795865"
"115.945106","114.455121","27.405798","36.750083","0.0621993071795863"
"116.210476","114.811317","26.536974","35.619660","0.0584913071795867"
"116.467167","115.156181","25.669040","34.486375","0.0548933071795865"
"116.715203","115.489708","24.803615","33.352647","0.0514033071795863"
"116.954598","115.811878","23.939472","32.217068","0.0480253071795866"
"117.185359","116.122671","23.076183","31.079287","0.0447583071795865"
"117.407508","116.422081","22.214859","29.941017","0.0416043071795862"
"117.621055","116.710095","21.354670","28.801352","0.0385653071795868"
"117.826011","116.986700","20.495603","27.660470","0.0356413071795867"
"118.022387","117.251885","19.637650","26.518554","0.0328323071795866"
"118.210195","117.505643","18.780817","25.375790","0.0301403071795869"
"118.389439","117.747957","17.924394","24.231392","0.0275663071795869"
"118.560130","117.978822","17.069114","23.086512","0.0251103071795864"
"118.722284","118.198241","16.215375","21.941846","0.0227723071795864"
"118.875891","118.406183","15.360708","20.794199","0.0205553071795865"
"119.020976","118.602665","14.508450","19.648224","0.0184573071795864"
"119.157534","118.787667","13.655782","18.500239","0.0164803071795863"
