"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"189.304064","199.465360","68.634614","81.365092","5.868365"
"189.985445","200.283978","68.138033","81.861808","5.862764"
"190.661761","201.107662","67.631606","82.368352","5.856749"
"191.332906","201.936513","67.114551","82.885079","5.850312"
"191.998773","202.770643","66.586683","83.413025","5.843444"
"192.659246","203.610168","66.047304","83.952531","5.836136"
"193.314202","204.455205","65.495589","84.503669","5.828377"
"193.963522","205.305885","64.931966","85.068019","5.820158"
"194.607070","206.162329","64.354818","85.644376","5.811469"
"195.244721","207.024676","63.765097","86.234738","5.802298"
"195.876334","207.893053","63.161355","86.837720","5.792634"
"196.501781","208.767604","62.544622","87.455051","5.782466"
"197.120919","209.648458","61.913870","88.085371","5.771784"
"197.733616","210.535750","61.269703","88.729245","5.760576"
"198.339743","211.429618","60.612643","89.386796","5.748831"
"198.939167","212.330184","59.942464","90.056608","5.73654"
"199.531769","213.237570","59.260199","90.738604","5.723691"
"200.117436","214.151889","58.566706","91.431919","5.710277"
"200.696069","215.073246","57.863262","92.135703","5.696288"
"201.267577","216.001726","57.150839","92.847915","5.681717"
"201.831891","216.937398","56.431354","93.567228","5.66656"
"202.388959","217.880314","55.706804","94.291627","5.650811"
"202.938754","218.830502","54.979531","95.018762","5.634468"
"203.481277","219.787961","54.252229","95.745929","5.617532"
"204.016556","220.752662","53.527956","96.470062","5.600004"
"204.544658","221.724539","52.810136","97.187737","5.58189"
"205.065683","222.703491","52.102549","97.895180","5.563199"
"205.579776","223.689374","51.409308","98.588283","5.543942"
"206.087124","224.682000","50.734828","99.262638","5.524135"
"206.587962","225.681136","50.083787","99.913604","5.503796"
"207.082572","226.686498","49.460991","100.536224","5.482948"
"207.568607","227.692163","48.603521","100.566437","5.461738"
"208.043333","228.690865","47.472605","99.870218","5.440351"
"208.506801","229.680826","46.346714","98.996148","5.418861"
"208.959630","230.661423","45.282987","98.059685","5.397319"
"209.402446","231.632038","44.281524","97.061436","5.375776"
"209.835859","232.592056","43.341320","96.001806","5.354282"
"210.260467","233.540877","42.460824","94.882139","5.332885"
"210.676847","234.477924","41.638001","93.704741","5.311633"
"211.085551","235.402652","40.870351","92.472754","5.29057"
"211.487095","236.314539","40.154396","91.188754","5.269739"
"211.881962","237.213108","39.486723","89.856832","5.24918"
"212.270593","238.097910","38.863081","88.480246","5.228927"
"212.653388","238.968547","38.279504","87.063692","5.209015"
"213.030708","239.824670","37.732018","85.612310","5.189472"
"213.402859","240.665949","37.215097","84.127907","5.170324"
"213.770116","241.492129","36.725767","82.618010","5.151592"
"214.132706","242.302980","36.258932","81.085016","5.133295"
"214.490814","243.098319","35.810865","79.533917","5.115449"
"214.844582","243.877985","35.376765","77.966655","5.098065"
"215.194128","244.641890","34.954577","76.390462","5.081152"
"215.539522","245.389943","34.539368","74.805357","5.064717"
"215.880806","246.122097","34.128435","73.215363","5.048763"
"216.218001","246.838341","33.719489","71.624420","5.033291"
"216.551104","247.538697","33.310282","70.035572","5.018301"
"216.880072","248.223171","32.896846","68.447372","5.003791"
"217.204862","248.891826","32.479021","66.865502","4.989755"
"217.525410","249.544734","32.054763","65.290814","4.976189"
"217.841626","250.181960","31.621609","63.722603","4.963087"
"218.153424","250.803610","31.179845","62.165033","4.95044"
"218.460699","251.409781","30.727496","60.617037","4.93824"
"218.763344","252.000589","30.264501","59.080797","4.926478"
"219.061240","252.576143","29.789519","57.555454","4.915145"
"219.354267","253.136569","29.302696","56.042591","4.904231"
"219.642306","253.681998","28.803936","54.542890","4.893725"
"219.925216","254.212525","28.291009","53.052682","4.883618"
"220.202886","254.728306","27.767040","51.578079","4.873899"
"220.475187","255.229460","27.230101","50.115403","4.864558"
"220.741991","255.716107","26.680385","48.664773","4.855585"
"221.003178","256.188378","26.118629","47.227098","4.846969"
"221.258626","256.646397","25.544883","45.801857","4.838701"
"221.508205","257.090258","24.957906","44.386136","4.830771"
"221.751813","257.520104","24.360738","42.984543","4.82317"
"221.989334","257.936042","23.752098","41.593878","4.815887"
"222.220654","258.338176","23.132059","40.213334","4.808915"
"222.445670","258.726611","22.501524","38.843493","4.802245"
