"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"163.630613","303.759589","29.679981","70.315390","5.719468"
"164.233123","305.156992","30.125541","69.870148","5.751914"
"164.845430","306.544602","30.615339","69.380485","5.783560"
"165.468251","307.921698","31.141063","68.854800","5.814348"
"166.102144","309.287726","31.694630","68.301435","5.844232"
"166.747513","310.642295","32.268445","67.728437","5.873180"
"167.404607","311.985126","32.854686","67.141576","5.901171"
"168.073562","313.316109","33.447778","66.549103","5.928193"
"168.754393","314.635220","34.041527","65.955583","5.954246"
"169.447017","315.942544","34.631229","65.366208","5.979336"
"170.141208","317.219955","34.709529","63.870519","6.003142"
"170.825665","318.449345","34.222875","61.469509","6.025384"
"171.498820","319.631219","33.657724","59.093728","6.046149"
"172.159520","320.766740","33.035024","56.776023","6.065530"
"172.806658","321.856990","32.356884","54.512503","6.083616"
"173.439206","322.903023","31.627401","52.301656","6.100493"
"174.056183","323.905792","30.848861","50.138423","6.116240"
"174.656699","324.866217","30.025779","48.021287","6.130930"
"175.239901","325.785112","29.160129","45.944719","6.144632"
"175.805035","326.663271","28.256688","43.907940","6.157409"
"176.351381","327.501389","27.317304","41.905904","6.169318"
"176.878292","328.300122","26.345525","39.936682","6.180413"
"177.385173","329.060072","25.344071","37.997497","6.190742"
"177.871470","329.781769","24.314853","36.084838","6.200350"
"178.336699","330.465731","23.261420","34.198081","6.209278"
"178.780387","331.112385","22.184410","32.332730","6.217563"
"179.202139","331.722171","21.087604","30.489309","6.225237"
"179.601566","332.295445","19.971346","28.663707","6.232333"
"179.978336","332.832561","18.838488","26.855796","6.238878"
"180.332141","333.333830","17.690276","25.063448","6.244897"
"180.662690","333.799513","16.527463","23.284145","6.250413"
"180.969749","334.229886","15.352924","21.518619","6.255446"
"181.253068","334.625142","14.165959","19.762810","6.260015"
"181.512467","334.985514","12.969951","18.018587","6.264136"
"181.747761","335.311174","11.764700","16.282997","6.267824"
"181.958787","335.602275","10.551313","14.555078","6.271093"
"182.145403","335.858952","9.330788","12.833869","6.273952"
"182.307493","336.081333","8.104485","11.119020","6.276413"
"182.444955","336.269521","6.873126","9.409415","6.278484"
"182.557711","336.423611","5.637782","7.704508","6.280171"
"182.645669","336.543643","4.397877","6.001578","6.281480"
"182.708796","336.629699","3.156391","4.302826","6.282416"
"182.747048","336.681807","1.912576","2.605402","6.282981"
"182.760405","336.699997","0.667876","0.909486","6.283179"
"182.760855","336.700610","0.022486","0.030617","6.283185"
"182.760855","336.700610","0.000000","0.000000","6.283185"
