"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"214.654023","215.475619","9.923167","7.430832","6.24689830717959"
"214.846762","215.620069","9.636935","7.222508","6.24886930717959"
"215.033720","215.760301","9.347922","7.011577","6.25077630717959"
"215.214839","215.896259","9.055957","6.797919","6.25261930717959"
"215.390279","216.028055","8.772014","6.589790","6.25440130717959"
"215.559872","216.155552","8.479625","6.374835","6.25611930717959"
"215.723750","216.278840","8.193895","6.164420","6.25777630717959"
"215.881875","216.397883","7.906272","5.952132","6.25937130717959"
"216.034226","216.512655","7.617555","5.738585","6.26090530717959"
"216.180873","216.623200","7.332357","5.527270","6.26237830717959"
"216.321738","216.729452","7.043237","5.312593","6.26379130717959"
"216.456900","216.831462","6.758095","5.100529","6.26514430717959"
"216.586324","216.929198","6.471183","4.886756","6.26643830717959"
"216.709998","217.022641","6.183703","4.672196","6.26767130717959"
"216.828031","217.111869","5.901636","4.461384","6.26884730717959"
"216.940219","217.196720","5.609403","4.242560","6.26996330717959"
"217.046780","217.277354","5.328088","4.031682","6.27102130717959"
"217.147624","217.353694","5.042165","3.817024","6.27202130717959"
"217.242698","217.425698","4.753739","3.600191","6.27296330717959"
"217.332131","217.493456","4.471620","3.387871","6.27384830717959"
"217.415884","217.556934","4.187665","3.173913","6.27467530717959"
"217.493838","217.616037","3.897712","2.955176","6.27544530717959"
"217.566139","217.670872","3.615028","2.741732","6.27615830717959"
"217.632779","217.721429","3.332004","2.527832","6.27681430717959"
"217.693752","217.767699","3.048668","2.313511","6.27741430717959"
"217.748939","217.809589","2.759348","2.094479","6.27795730717959"
"217.798455","217.847182","2.475776","1.879656","6.27844430717959"
"217.842300","217.880477","2.192273","1.664748","6.27887430717959"
"217.880472","217.909468","1.908564","1.449562","6.27924930717959"
"217.912965","217.934150","1.624674","1.234134","6.27956830717959"
"217.939778","217.954520","1.340631","1.018499","6.27983130717959"
"217.960907","217.970574","1.056461","0.802693","6.28003830717959"
"217.976351","217.982309","0.772192","0.586752","6.28018930717959"
"217.986108","217.989724","0.487849","0.370713","6.28028530717959"
"217.990177","217.992816","0.203460","0.154612","6.28032530717959"
"217.990789","217.993281","0.030628","0.023275","6.28033130717959"
"217.990789","217.993281","0.000000","0.000000","6.28033130717959"
