"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"189.032277","185.569804","41.601562","57.467464","0.142552999999999"
"189.440489","186.132233","40.821224","56.242819","0.136258999999999"
"189.840899","186.682498","40.041014","55.026507","0.130141999999999"
"190.233449","187.220600","39.254910","53.810238","0.124200999999999"
"190.618131","187.746613","38.468264","52.601339","0.118433"
"190.994873","188.260517","37.674172","51.390321","0.112833999999999"
"191.363665","188.762378","36.879236","50.186146","0.107403"
"191.724475","189.252231","36.080970","48.985328","0.102136"
"192.077266","189.730105","35.279110","47.787408","0.0970300000000002"
"192.422006","190.196033","34.473992","46.592729","0.0920839999999998"
"192.758666","190.650049","33.665969","45.401638","0.087294"
"193.087217","191.092191","32.855155","44.214145","0.0826569999999993"
"193.407596","191.522442","32.037843","43.025123","0.0781729999999996"
"193.719816","191.940893","31.222027","41.845153","0.0738369999999993"
"194.023829","192.347548","30.401327","40.665494","0.0696469999999998"
"194.319608","192.742437","29.577900","39.488871","0.0656020000000002"
"194.607118","193.125578","28.751025","38.314145","0.0616990000000008"
"194.886355","193.497029","27.923679","37.145097","0.0579350000000005"
"195.157273","193.856790","27.091761","35.976077","0.0543089999999999"
"195.419837","194.204874","26.256405","34.808418","0.0508179999999996"
"195.674041","194.541331","25.420407","33.645632","0.0474610000000002"
"195.919859","194.866180","24.581839","32.484964","0.0442350000000005"
"196.157270","195.179447","23.741050","31.326684","0.0411389999999994"
"196.386249","195.481151","22.897890","30.170397","0.0381700000000009"
"196.606752","195.771283","22.050285","29.013182","0.0353279999999998"
"196.818789","196.049903","21.203713","27.862053","0.0326109999999993"
"197.022352","196.317047","20.356333","26.714379","0.0300159999999998"
"197.217366","196.572659","19.501402","25.561125","0.0275420000000004"
"197.403883","196.816847","18.651686","24.418837","0.025188"
"197.581817","197.049540","17.793420","23.269286","0.0229529999999993"
"197.751210","197.270828","16.939250","22.128831","0.0208349999999999"
"197.912027","197.480704","16.081772","20.987593","0.0188330000000008"
"198.064227","197.679144","15.219916","19.843997","0.0169449999999998"
"198.207825","197.866202","14.359805","18.705839","0.0151710000000005"
"198.342804","198.041887","13.497981","17.568417","0.0135100000000001"
"198.469152","198.206206","12.634768","16.431969","0.0119600000000002"
"198.586857","198.359174","11.770492","15.296734","0.0105210000000007"
"198.695912","198.500803","10.905478","14.162949","0.00919099999999951"
"198.796297","198.631092","10.038558","13.028915","0.00797099999999951"
"198.887992","198.750033","9.169451","11.894089","0.00685900000000039"
"198.971022","198.857678","8.302966","10.764524","0.00585399999999936"
"199.045363","198.954015","7.434172","9.633647","0.00495599999999996"
"199.110996","199.039031","6.563310","8.501592","0.00416500000000042"
"199.167940","199.112764","5.694382","7.373367","0.00347999999999971"
"199.216176","199.175204","4.823631","6.243927","0.00290000000000035"
"199.255687","199.226335","3.951102","5.113156","0.00242599999999982"
"199.286498","199.266199","3.081024","3.986350","0.00205599999999961"
"199.308596","199.294786","2.209841","2.858731","0.00179100000000076"
"199.321975","199.312091","1.337864","1.730528","0.00163099999999972"
"199.326629","199.318111","0.465407","0.601972","0.00157499999999899"
"199.326774","199.318299","0.014548","0.018817","0.00157399999999974"
"199.326774","199.318299","0.000000","0.000000","0.00157399999999974"
