dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,128.330025,244.433704,70.085628,74.558863,12.227847,-1.565161,0.602956
0.010000,128.945087,244.857290,70.832438,74.681017,12.215423,-1.242352,0.603216
0.010000,129.561064,245.281699,71.580469,74.803080,12.206239,-0.918408,0.603377
0.010000,130.177998,245.706867,72.329720,74.925082,12.200277,-0.596265,0.603438
0.010000,130.795932,246.132736,73.080191,75.047075,12.199241,-0.103528,0.603400
0.010000,131.414909,246.559241,73.831882,75.169088,12.201359,0.211767,0.603262
0.010000,132.034971,246.986323,74.584793,75.291140,12.205189,0.383000,0.603024
0.010000,132.656161,247.413919,75.338926,75.413263,12.212261,0.707250,0.602687
0.010000,133.278524,247.841968,76.094281,75.535489,12.222567,1.030573,0.602250
0.010000,133.902104,248.270406,76.850859,75.657849,12.236093,1.352627,0.601713
0.010000,134.526946,248.699171,77.608663,75.780382,12.253217,1.712383,0.601076
0.010000,135.153096,249.128200,78.367695,75.903237,12.285537,3.232013,0.600338
0.010000,135.780598,249.557432,79.127957,76.026228,12.299096,1.355816,0.599501
0.010000,136.409499,249.986800,79.889452,76.149481,12.325316,2.622059,0.598562
0.010000,137.039846,250.416243,80.652183,76.273027,12.354638,2.932139,0.597523
0.010000,137.671685,250.845694,81.416152,76.396898,12.387025,3.238719,0.596383
0.010000,138.305063,251.275090,82.181363,76.521122,12.422439,3.541388,0.595141
0.010000,138.940028,251.704364,82.947821,76.645775,12.465323,4.288461,0.593798
0.010000,139.576629,252.133453,83.715531,76.771013,12.523767,5.844358,0.592352
0.010000,140.214914,252.562288,84.484496,76.896511,12.549792,2.602504,0.590804
0.010000,140.854931,252.990803,85.254721,77.022479,12.596824,4.703204,0.589153
0.010000,141.496729,253.418929,86.026210,77.148945,12.646613,4.978881,0.587399
0.010000,142.140356,253.846598,86.798969,77.275936,12.699090,5.247707,0.585541
0.010000,142.785863,254.273741,87.573004,77.403478,12.754181,5.509113,0.583579
0.010000,143.433301,254.700289,88.348323,77.531884,12.840568,8.638693,0.581512
0.010000,144.082719,255.126170,89.124930,77.660722,12.883862,4.329441,0.579340
0.010000,144.734166,255.551313,89.902831,77.790100,12.937728,5.386536,0.577062
0.010000,145.387693,255.975644,90.682032,77.920123,13.002353,6.462591,0.574678
0.010000,146.043350,256.399090,91.462541,78.050814,13.069115,6.676151,0.572188
0.010000,146.701188,256.821577,92.244363,78.182193,13.137896,6.878124,0.569590
0.010000,147.361260,257.243031,93.027509,78.314694,13.250077,11.218063,0.566884
0.010000,148.023616,257.663374,93.811986,78.447621,13.292716,4.263880,0.564070
0.010000,148.688305,258.082527,94.597798,78.581204,13.358295,6.557890,0.561147
0.010000,149.355377,258.500413,95.384953,78.715541,13.433703,7.540885,0.558113
0.010000,150.024884,258.916949,96.173460,78.850645,13.510406,7.670248,0.554970
0.010000,150.696878,259.332057,96.963327,78.986749,13.610408,10.000233,0.551715
0.010000,151.371411,259.745655,97.754565,79.123825,13.707605,9.719723,0.548349
0.010000,152.048530,260.157657,98.547179,79.261318,13.749309,4.170328,0.544871
0.010000,152.728285,260.567977,99.341175,79.399610,13.829152,7.984354,0.541279
0.010000,153.410727,260.976529,100.136562,79.538703,13.909297,8.014481,0.537574
0.010000,154.095905,261.383225,100.933350,79.678827,14.012364,10.306722,0.533754
0.010000,154.783872,261.787978,101.731550,79.820011,14.118452,10.608723,0.529820
0.010000,155.474672,262.190694,102.531165,79.961523,14.151166,3.271421,0.525769
0.010000,156.168353,262.591280,103.332203,80.103820,14.229760,7.859454,0.521603
0.010000,156.864962,262.989642,104.134672,80.246894,14.307341,7.758065,0.517319
0.010000,157.564550,263.385686,104.938585,80.391230,14.433659,12.631819,0.512918
0.010000,158.267162,263.779315,105.743946,80.536095,14.486482,5.282292,0.508399
0.010000,158.972839,264.170427,106.550760,80.681411,14.531592,4.511023,0.503761
0.010000,159.681626,264.558921,107.359034,80.827426,14.601510,6.991809,0.499004
0.010000,160.393568,264.944696,108.168777,80.974331,14.690474,8.896369,0.494127
0.010000,161.108711,265.327650,108.980000,81.122249,14.791846,10.137232,0.489129
0.010000,161.827088,265.707673,109.792702,81.270178,14.792813,0.096623,0.484011
0.010000,162.548741,266.084659,110.606888,81.418668,14.849024,5.621177,0.478771
0.010000,163.273706,266.458497,111.422566,81.567789,14.912084,6.305971,0.473409
0.010000,164.002027,266.829079,112.239746,81.717954,15.016548,10.446347,0.467925
0.010000,164.733731,267.196289,113.058424,81.867827,14.987284,-2.926388,0.462319
0.010000,165.468851,267.560012,113.878604,82.018054,15.022715,3.543132,0.456590
0.010000,166.207420,267.920133,114.700292,82.168732,15.067814,4.509931,0.450737
0.010000,166.949469,268.276535,115.523492,82.320057,15.132456,6.464194,0.444762
0.010000,167.695020,268.629095,116.348201,82.470905,15.084806,-4.765017,0.438663
0.010000,168.444097,268.977692,117.174420,82.621819,15.091433,0.662692,0.432441
0.010000,169.196724,269.322205,118.002150,82.773007,15.118833,2.740002,0.426095
0.010000,169.952922,269.662509,118.831391,82.924128,15.112004,-0.682901,0.419627
0.010000,170.712702,269.998476,119.662137,83.074644,15.051668,-6.033632,0.413035
0.010000,171.476078,270.329979,120.494386,83.224852,15.020733,-3.093449,0.406321
0.010000,172.243064,270.656891,121.328136,83.375044,15.019271,-0.146228,0.399484
0.010000,173.013665,270.979081,122.163380,83.524335,14.929071,-9.020011,0.392525
0.010000,173.787882,271.296416,123.000108,83.672853,14.851816,-7.725476,0.385445
0.010000,174.565718,271.608767,123.838315,83.820672,14.781848,-6.996833,0.378244
0.010000,175.347169,271.915999,124.677992,83.967708,14.703612,-7.823593,0.370923
0.010000,176.132226,272.217979,125.519126,84.113383,14.567488,-13.612395,0.363484
0.010000,176.920878,272.514572,126.361705,84.257871,14.448810,-11.867771,0.355926
0.010000,177.713110,272.805643,127.205715,84.401079,14.320825,-12.798471,0.348252
0.010000,178.508901,273.091058,128.051142,84.542652,14.157260,-16.356514,0.340461
0.010000,179.308228,273.370682,128.897967,84.682539,13.988765,-16.849511,0.332557
0.010000,180.111063,273.644379,129.746173,84.820587,13.804831,-18.393375,0.324540
0.010000,180.917370,273.912014,130.595738,84.956467,13.587940,-21.689104,0.316412
0.010000,181.727114,274.173453,131.446641,85.090286,13.381911,-20.602969,0.308175
0.010000,182.540252,274.428564,132.298859,85.221798,13.151242,-23.066894,0.299830
0.010000,183.356735,274.677212,133.152363,85.350448,12.864961,-28.628069,0.291381
0.010000,184.176511,274.919268,134.007128,85.476498,12.604976,-25.998528,0.282828
0.010000,184.999525,275.154601,134.863127,85.599854,12.335644,-26.933151,0.274175
0.010000,185.825715,275.383083,135.720328,85.720112,12.025774,-30.987025,0.265424
0.010000,186.655006,275.604587,136.578692,85.836382,11.627003,-39.877078,0.256577
0.010000,187.487334,275.818991,137.438191,85.949967,11.358533,-26.846993,0.247638
0.010000,188.322624,276.026174,138.298791,86.060007,11.003931,-35.460260,0.238609
0.010000,189.160787,276.226016,139.160450,86.165857,10.585023,-41.890750,0.229494
0.010000,190.001735,276.418400,140.023123,86.267341,10.148455,-43.656837,0.220296
0.010000,190.845384,276.603218,140.886778,86.365501,9.815978,-33.247716,0.211018
0.010000,191.691637,276.780360,141.751373,86.459435,9.393382,-42.259533,0.201663
0.010000,192.540388,276.949720,142.616856,86.548340,8.890521,-50.286128,0.192235
0.010000,193.391528,277.111199,143.483178,86.632217,8.387667,-50.285437,0.182739
0.010000,194.244956,277.264701,144.350302,86.712349,8.013240,-37.442708,0.173178
0.010000,195.100560,277.410137,145.218178,86.787659,7.530936,-48.230319,0.163555
0.010000,195.958223,277.547419,146.086758,86.858013,7.035471,-49.546546,0.153875
0.010000,196.817804,277.676464,146.955972,86.921353,6.334012,-70.145882,0.144142
0.010000,197.679196,277.797198,147.825784,86.981248,5.989413,-34.459928,0.134361
0.010000,198.542273,277.909553,148.696144,87.035902,5.465410,-52.400244,0.124536
0.010000,199.406903,278.013464,149.566995,87.085181,4.927947,-53.746340,0.114670
0.010000,200.272954,278.108872,150.438285,87.129006,4.382515,-54.543215,0.104769
0.010000,201.140276,278.195723,151.309945,87.165980,3.697351,-68.516415,0.094837
0.010000,202.008737,278.273974,152.181925,87.197969,3.198963,-49.838806,0.084879
0.010000,202.878206,278.343584,153.054175,87.225037,2.706747,-49.221587,0.074898
0.010000,203.748540,278.404520,153.926640,87.246480,2.144276,-56.247116,0.064901
0.010000,204.619598,278.456756,154.799263,87.262285,1.580550,-56.372533,0.054891
0.010000,205.491237,278.500271,155.671987,87.272455,1.016994,-56.355615,0.044872
0.010000,206.363314,278.535051,156.544757,87.277006,0.455054,-56.194046,0.034850
0.010000,207.235685,278.561090,157.417517,87.275968,-0.103809,-55.886230,0.024829
0.010000,208.108207,278.578386,158.290211,87.269386,-0.658122,-55.431307,0.014813
0.010000,208.980731,278.586945,159.162777,87.256587,-1.279939,-62.181756,0.004807
0.010000,209.853122,278.586779,160.035168,87.239080,-1.750649,-47.070991,6.278001
0.010000,210.725242,278.577907,160.907333,87.216527,-2.255339,-50.468985,6.268028
0.010000,211.596953,278.560353,161.779221,87.188797,-2.773046,-51.770661,6.258077
0.010000,212.468119,278.534147,162.650781,87.156008,-3.278837,-50.579183,6.248154
0.010000,213.338606,278.499326,163.521964,87.118295,-3.771356,-49.251818,6.238261
0.010000,214.208282,278.455932,164.392722,87.075802,-4.249283,-47.792770,6.228403
0.010000,215.077017,278.404011,165.263007,87.028452,-4.735008,-48.572485,6.218584
0.010000,215.944671,278.343618,166.132760,86.975391,-5.306039,-57.103102,6.208807
0.010000,216.811134,278.274809,167.001951,86.919032,-5.635954,-32.991456,6.199076
0.010000,217.676285,278.197647,167.870536,86.858552,-6.047938,-41.198411,6.189395
0.010000,218.540010,278.112200,168.738478,86.794156,-6.439633,-39.169465,6.179766
0.010000,219.402198,278.018537,169.605738,86.726055,-6.810070,-37.043771,6.170194
