dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,137.793114,96.504931,64.348469,80.414152,40.252342,48.066888,4.218360
0.010000,137.408201,95.794249,65.156694,80.822438,40.828682,57.634051,4.213607
0.010000,137.017805,95.081839,65.969059,81.236509,41.407108,57.842552,4.208516
0.010000,136.718706,94.539044,66.588806,61.974708,-1926.180164,-196758.727143,4.209332
0.010000,136.365358,93.895899,67.322624,73.381860,1140.715231,306689.539458,4.210653
0.010000,136.012214,93.251188,68.057719,73.509473,12.761269,-112795.396217,4.211870
0.010000,135.659211,92.604949,68.794085,73.636616,12.714273,-4.699556,4.212983
0.010000,135.306288,91.957225,69.531718,73.763230,12.661410,-5.286366,4.213992
0.010000,134.953383,91.308055,70.270611,73.889347,12.611731,-4.967869,4.214899
0.010000,134.600435,90.657479,71.010761,74.014943,12.559594,-5.213675,4.215703
0.010000,134.247380,90.005535,71.752163,74.140287,12.534360,-2.523401,4.216405
0.010000,133.894155,89.352263,72.494816,74.265291,12.500461,-3.389960,4.217005
0.010000,133.540696,88.697699,73.238716,74.390004,12.471319,-2.914182,4.217503
0.010000,133.186939,88.041882,73.983861,74.514445,12.444105,-2.721395,4.217899
0.010000,132.832819,87.384848,74.730248,74.638716,12.427029,-1.707629,4.218194
0.010000,132.478270,86.726635,75.477877,74.762871,12.415521,-1.150773,4.218387
0.010000,132.123228,86.067280,76.226746,74.886925,12.405425,-1.009609,4.218480
0.010000,131.767625,85.406817,76.976855,75.010926,12.400086,-0.533869,4.218471
0.010000,131.411395,84.745284,77.728205,75.134942,12.401570,0.148417,4.218361
0.010000,131.054470,84.082716,78.480795,75.259011,12.406912,0.534171,4.218149
0.010000,130.696783,83.419149,79.234626,75.383168,12.415681,0.876917,4.217837
0.010000,130.338264,82.754617,79.989701,75.507461,12.429345,1.366392,4.217422
0.010000,129.978844,82.089158,80.746021,75.631953,12.449233,1.988852,4.216906
0.010000,129.618453,81.422804,81.503588,75.756756,12.480281,3.104732,4.216289
0.010000,129.257022,80.755592,82.262406,75.881775,12.501903,2.162184,4.215569
0.010000,128.894478,80.087557,83.022477,76.007120,12.534459,3.255627,4.214747
0.010000,128.530751,79.418735,83.783805,76.132837,12.571701,3.724196,4.213822
0.010000,128.165766,78.749160,84.546396,76.259084,12.624689,5.298832,4.212794
0.010000,127.799451,78.078867,85.310254,76.385781,12.669694,4.500439,4.211663
0.010000,127.431732,77.407894,86.075383,76.512929,12.714843,4.514953,4.210428
0.010000,127.062535,76.736275,86.841790,76.640636,12.770704,5.586044,4.209089
0.010000,126.691784,76.064046,87.609480,76.769021,12.838446,6.774252,4.207644
0.010000,126.319401,75.391243,88.378462,76.898190,12.916964,7.851835,4.206095
0.010000,125.945311,74.717903,89.148741,77.027884,12.969426,5.246127,4.204440
0.010000,125.569435,74.044065,89.920324,77.158320,13.043522,7.409603,4.202678
0.010000,125.191695,73.369765,90.693220,77.289608,13.128804,8.528258,4.200808
0.010000,124.812010,72.695039,91.467440,77.421960,13.235247,10.644238,4.198831
0.010000,124.430300,72.019928,92.242989,77.554924,13.296391,6.114407,4.196746
0.010000,124.046486,71.344471,93.019877,77.688805,13.388109,9.171805,4.194551
0.010000,123.660482,70.668708,93.798115,77.823810,13.500447,11.233805,4.192246
0.010000,123.272207,69.992677,94.577715,77.959961,13.615114,11.466750,4.189829
0.010000,122.881576,69.316423,95.358683,78.096889,13.692814,7.770000,4.187301
0.010000,122.488506,68.639987,96.141032,78.234901,13.801204,10.838945,4.184660
0.010000,122.092908,67.963408,96.924777,78.374476,13.957498,15.629443,4.181906
0.010000,121.694697,67.286735,97.709926,78.514923,14.044750,8.725214,4.179037
0.010000,121.293785,66.610012,98.496491,78.656465,14.154181,10.943073,4.176052
0.010000,120.890083,65.933284,99.284487,78.799543,14.307788,15.360736,4.172950
0.010000,120.483500,65.256597,100.073926,78.943966,14.442295,13.450654,4.169730
0.010000,120.073947,64.580003,100.864820,79.089366,14.540027,9.773211,4.166392
0.010000,119.661333,63.903549,101.657183,79.236363,14.699643,15.961548,4.162934
0.010000,119.245562,63.227286,102.451033,79.384974,14.861116,16.147313,4.159354
0.010000,118.826544,62.551270,103.246378,79.534522,14.954782,9.366593,4.155653
0.010000,118.404182,61.875552,104.043237,79.685848,15.132658,17.787617,4.151827
0.010000,117.978382,61.200188,104.841625,79.838772,15.292349,15.969101,4.147877
0.010000,117.549049,60.525239,105.641552,79.992705,15.393301,10.095193,4.143801
0.010000,117.116082,59.850760,106.443039,80.148751,15.604571,21.127014,4.139598
0.010000,116.679386,59.176814,107.246099,80.306013,15.726283,12.171163,4.135267
0.010000,116.238864,58.503468,108.050745,80.464576,15.856284,13.000176,4.130806
0.010000,115.794411,57.830780,108.857000,80.625538,16.096141,23.985690,4.126214
0.010000,115.345932,57.158826,109.664872,80.787134,16.159679,6.353796,4.121489
0.010000,114.893323,56.487670,110.474381,80.950921,16.378663,21.898346,4.116631
0.010000,114.436484,55.817387,111.285542,81.116053,16.513221,13.455844,4.111639
0.010000,113.975314,55.148053,112.098367,81.282583,16.653004,13.978271,4.106510
0.010000,113.509707,54.479741,112.912880,81.451225,16.864172,21.116810,4.101244
0.010000,113.039566,53.812539,113.729085,81.620536,16.931049,6.687689,4.095839
0.010000,112.564781,53.146520,114.547010,81.792536,17.200091,26.904266,4.090294
0.010000,112.085256,52.481781,115.366659,81.964822,17.228533,2.844135,4.084608
0.010000,111.600881,51.818401,116.188054,82.139594,17.477179,24.864626,4.078780
0.010000,111.111558,51.156481,117.011204,82.314914,17.532006,5.482732,4.072808
0.010000,110.617180,50.496110,117.836127,82.492378,17.746419,21.441250,4.066692
0.010000,110.117649,49.837393,118.662832,82.670455,17.807686,6.126679,4.060430
0.010000,109.612858,49.180425,119.491337,82.850478,18.002366,19.468045,4.054022
0.010000,109.102710,48.525320,120.321646,83.030974,18.049529,4.716298,4.047466
