dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,120.544317,277.915229,80.027460,74.360961,2.167966,0.108281,6.122239
0.010000,121.278500,277.795843,80.771286,74.382621,2.165999,-0.196646,6.121735
0.010000,122.012837,277.676059,81.515329,74.404290,2.166922,0.092311,6.121249
0.010000,122.747331,277.555889,82.259589,74.425951,2.166048,-0.087410,6.120780
0.010000,123.481984,277.435347,83.004065,74.447605,2.165471,-0.057700,6.120329
0.010000,124.216796,277.314444,83.748757,74.469266,2.166046,0.057471,6.119896
0.010000,124.951771,277.193195,84.493666,74.490907,2.164121,-0.192522,6.119481
0.010000,125.686910,277.071611,85.238792,74.512561,2.165397,0.127629,6.119083
0.010000,126.422216,276.949706,85.984134,74.534202,2.164070,-0.132690,6.118702
0.010000,127.157689,276.827492,86.729693,74.555843,2.164146,0.007574,6.118340
0.010000,127.893333,276.704983,87.475467,74.577484,2.164057,-0.008931,6.117995
0.010000,128.629149,276.582190,88.221459,74.599114,2.162982,-0.107508,6.117668
0.010000,129.365139,276.459128,88.967666,74.620751,2.163754,0.077281,6.117358
0.010000,130.101305,276.335809,89.714090,74.642375,2.162429,-0.132489,6.117066
0.010000,130.837649,276.212245,90.460730,74.664005,2.162964,0.053408,6.116792
0.010000,131.574174,276.088450,91.207586,74.685629,2.162428,-0.053545,6.116535
0.010000,132.310882,275.964437,91.954659,74.707250,2.162027,-0.040149,6.116296
0.010000,133.047774,275.840218,92.701947,74.728873,2.162372,0.034561,6.116075
0.010000,133.784853,275.715807,93.449452,74.750486,2.161255,-0.111705,6.115871
0.010000,134.522121,275.591215,94.197173,74.772105,2.161958,0.070264,6.115685
0.010000,135.259580,275.466458,94.945110,74.793718,2.161262,-0.069608,6.115517
0.010000,135.997232,275.341546,95.693264,74.815331,2.161290,0.002867,6.115366
0.010000,136.735079,275.216494,96.441633,74.836943,2.161235,-0.005490,6.115233
0.010000,137.473124,275.091314,97.190219,74.858551,2.160792,-0.044317,6.115118
0.010000,138.211369,274.966019,97.939020,74.880162,2.161079,0.028651,6.115020
0.010000,138.949815,274.840622,98.688038,74.901768,2.160629,-0.044996,6.114939
0.010000,139.688466,274.715136,99.437272,74.923376,2.160797,0.016813,6.114877
0.010000,140.427322,274.589575,100.186722,74.944983,2.160643,-0.015423,6.114832
0.010000,141.166388,274.463950,100.936388,74.966589,2.160588,-0.005477,6.114805
0.010000,141.905663,274.338276,101.686269,74.988195,2.160601,0.001286,6.114795
0.010000,142.645152,274.212564,102.436367,75.009800,2.160570,-0.003055,6.114803
0.010000,143.384856,274.086829,103.186682,75.031406,2.160561,-0.000904,6.114829
0.010000,144.124777,273.961084,103.937212,75.053012,2.160628,0.006663,6.114872
0.010000,144.864918,273.835340,104.687958,75.074619,2.160648,0.002001,6.114933
0.010000,145.605281,273.709613,105.438920,75.096225,2.160629,-0.001847,6.115011
0.010000,146.345868,273.583913,106.190098,75.117834,2.160926,0.029613,6.115108
0.010000,147.086680,273.458256,106.941493,75.139441,2.160674,-0.025116,6.115222
0.010000,147.827722,273.332653,107.693103,75.161053,2.161193,0.051893,6.115353
0.010000,148.568994,273.207117,108.444930,75.182663,2.160969,-0.022402,6.115502
0.010000,149.310499,273.081663,109.196973,75.204275,2.161235,0.026524,6.115669
0.010000,150.052239,272.956304,109.949232,75.225890,2.161534,0.029938,6.115853
0.010000,150.794216,272.831051,110.701707,75.247503,2.161220,-0.031423,6.116055
0.010000,151.536433,272.705919,111.454398,75.269125,2.162278,0.105816,6.116275
0.010000,152.278892,272.580921,112.207305,75.290741,2.161557,-0.072073,6.116512
0.010000,153.021595,272.456069,112.960429,75.312365,2.162380,0.082319,6.116767
0.010000,153.764544,272.331378,113.713769,75.333988,2.162375,-0.000525,6.117040
0.010000,154.507741,272.206860,114.467325,75.355612,2.162394,0.001885,6.117330
0.010000,155.251189,272.082529,115.221097,75.377246,2.163373,0.097915,6.117638
0.010000,155.994889,271.958398,115.975086,75.398872,2.162615,-0.075762,6.117964
0.010000,156.738845,271.834480,116.729291,75.420512,2.164000,0.138432,6.118307
0.010000,157.483057,271.710788,117.483713,75.442146,2.163420,-0.058025,6.118668
0.010000,158.227529,271.587336,118.238351,75.463787,2.164024,0.060486,6.119047
0.010000,158.972262,271.464137,118.993205,75.485433,2.164638,0.061392,6.119443
0.010000,159.717258,271.341205,119.748276,75.507073,2.163994,-0.064391,6.119857
0.010000,160.462520,271.218553,120.503563,75.528733,2.165986,0.199123,6.120288
0.010000,161.208049,271.096193,121.259067,75.550379,2.164633,-0.135293,6.120738
0.010000,161.953848,270.974141,122.014787,75.572039,2.166008,0.137493,6.121205
0.010000,162.699919,270.852408,122.770724,75.593700,2.166024,0.001619,6.121689
0.010000,163.446264,270.731009,123.526878,75.615359,2.165965,-0.005888,6.122192
0.010000,164.192885,270.609957,124.283248,75.637034,2.167517,0.155208,6.122712
0.010000,164.939783,270.489264,125.039835,75.658697,2.166311,-0.120636,6.123249
0.010000,165.686962,270.368946,125.796639,75.680380,2.168211,0.190049,6.123805
0.010000,166.434422,270.249015,126.553659,75.702054,2.167468,-0.074329,6.124378
0.010000,167.182166,270.129485,127.310897,75.723736,2.168127,0.065899,6.124969
0.010000,167.930195,270.010369,128.068351,75.745426,2.169046,0.091894,6.125577
0.010000,168.678512,269.891681,128.826022,75.767107,2.168086,-0.095975,6.126204
0.010000,169.427119,269.773434,129.583910,75.788812,2.170475,0.238858,6.126847
0.010000,170.176017,269.655643,130.342015,75.810501,2.168895,-0.157952,6.127509
0.010000,170.925209,269.538320,131.100337,75.832204,2.170315,0.141986,6.128188
0.010000,171.674695,269.421479,131.858876,75.853909,2.170485,0.016988,6.128885
0.010000,172.340510,269.318130,132.532665,67.378832,-847.507657,-84967.814223,6.129270
0.010000,173.040892,269.208268,133.241610,70.894563,351.573084,119908.074186,6.125919
0.010000,173.741148,269.096027,133.950805,70.919490,2.492746,-34908.033849,6.122588
0.010000,174.441277,268.981421,134.660252,70.944687,2.519670,2.692445,6.119277
0.010000,175.141274,268.864462,135.369953,70.970078,2.539138,1.946779,6.115988
0.010000,175.841137,268.745166,136.079910,70.995716,2.563792,2.465330,6.112719
0.010000,176.540862,268.623546,136.790127,71.021673,2.595657,3.186530,6.109471
0.010000,177.240448,268.499616,137.500605,71.047794,2.612103,1.644643,6.106245
0.010000,177.939891,268.373390,138.211346,71.074133,2.633892,2.178833,6.103040
0.010000,178.639189,268.244883,138.922353,71.100735,2.660199,2.630704,6.099857
0.010000,179.338339,268.114109,139.633629,71.127557,2.682200,2.200146,6.096696
0.010000,180.037339,267.981082,140.345174,71.154546,2.698967,1.676739,6.093557
0.010000,180.736187,267.845819,141.056992,71.181758,2.721141,2.217360,6.090440
0.010000,181.434880,267.708332,141.769084,71.209216,2.745827,2.468562,6.087346
0.010000,182.133417,267.568638,142.481452,71.236807,2.759084,1.325738,6.084274
0.010000,182.831795,267.426751,143.194098,71.264589,2.778209,1.912457,6.081224
0.010000,183.530014,267.282686,143.907024,71.292623,2.803423,2.521432,6.078198
0.010000,184.228070,267.136459,144.620232,71.320767,2.814345,1.092236,6.075195
0.010000,184.925963,266.988086,145.333723,71.349085,2.831856,1.751065,6.072214
0.010000,185.623692,266.837581,146.047499,71.377626,2.854104,2.224779,6.069257
0.010000,186.321254,266.684961,146.761562,71.406282,2.865520,1.141669,6.066324
0.010000,187.018648,266.530241,147.475913,71.435089,2.880790,1.526955,6.063413
0.010000,187.715874,266.373436,148.190554,71.464095,2.900601,1.981138,6.060527
0.010000,188.412930,266.214563,148.905486,71.493211,2.911573,1.097166,6.057664
0.010000,189.109816,266.053638,149.620711,71.522463,2.925153,1.358011,6.054826
0.010000,189.806530,265.890677,150.336229,71.551892,2.942885,1.773232,6.052011
0.010000,190.503072,265.725695,151.052044,71.581420,2.952851,0.996553,6.049220
0.010000,191.199442,265.558710,151.768154,71.611071,2.965106,1.225501,6.046454
0.010000,191.895638,265.389737,152.484563,71.640881,2.980984,1.587815,6.043712
0.010000,192.591661,265.218792,153.201271,71.670778,2.989676,0.869145,6.040994
0.010000,193.287511,265.045893,153.918279,71.700786,3.000825,1.114934,6.038301
0.010000,193.983186,264.871056,154.635588,71.730936,3.014976,1.415090,6.035632
0.010000,194.678688,264.694296,155.353200,71.761159,3.022345,0.736920,6.032988
0.010000,195.374016,264.515632,156.071115,71.791486,3.032695,1.034964,6.030369
0.010000,196.069170,264.335079,156.789334,71.821932,3.044591,1.189643,6.027775
0.010000,196.764151,264.152654,157.507858,71.852445,3.051333,0.674145,6.025205
0.010000,197.458959,263.968375,158.226689,71.883053,3.060742,0.940973,6.022661
0.010000,198.153595,263.782258,158.945826,71.913756,3.070333,0.959049,6.020141
