dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,185.790428,264.378662,77.733022,74.202840,-0.759907,-0.033856,2.888928
0.010000,185.071971,264.563903,78.474974,74.195261,-0.757881,0.202550,2.889585
0.010000,184.353467,264.748652,79.216851,74.187677,-0.758410,-0.052824,2.890248
0.010000,183.634913,264.932902,79.958652,74.180068,-0.760890,-0.247991,2.890917
0.010000,182.916309,265.116651,80.700376,74.172456,-0.761219,-0.032921,2.891593
0.010000,182.197654,265.299893,81.442025,74.164841,-0.761545,-0.032582,2.892275
0.010000,181.478947,265.482624,82.183597,74.157229,-0.761130,0.041454,2.892963
0.010000,180.760188,265.664840,82.925093,74.149646,-0.758351,0.277934,2.893657
0.010000,180.041377,265.846536,83.666514,74.142021,-0.762493,-0.414251,2.894357
0.010000,179.322511,266.027707,84.407858,74.134393,-0.762807,-0.031330,2.895064
0.010000,178.603591,266.208350,85.149125,74.126762,-0.763116,-0.030906,2.895777
0.010000,177.884616,266.388459,85.890316,74.119128,-0.763420,-0.030463,2.896496
0.010000,177.165585,266.568030,86.631432,74.111529,-0.759879,0.354175,2.897221
0.010000,176.446497,266.747060,87.372471,74.103896,-0.763267,-0.338826,2.897952
0.010000,175.727352,266.925542,88.113433,74.096253,-0.764312,-0.104493,2.898690
0.010000,175.008149,267.103474,88.854319,74.088607,-0.764600,-0.028804,2.899434
0.010000,174.288888,267.280850,89.595129,74.080958,-0.764882,-0.028271,2.900184
0.010000,173.569567,267.457665,90.335862,74.073332,-0.762647,0.223509,2.900941
0.010000,172.850187,267.633916,91.076519,74.065698,-0.763365,-0.071796,2.901704
0.010000,172.130746,267.809598,91.817100,74.058041,-0.765713,-0.234782,2.902473
0.010000,171.411244,267.984707,92.557603,74.050381,-0.765976,-0.026256,2.903248
0.010000,170.691681,268.159237,93.298031,74.042719,-0.766232,-0.025627,2.904029
0.010000,169.972055,268.333184,94.038381,74.035067,-0.765144,0.108837,2.904817
0.010000,169.252366,268.506545,94.778656,74.027432,-0.763524,0.161922,2.905611
0.010000,168.532613,268.679314,95.518853,74.019762,-0.766989,-0.346438,2.906411
0.010000,167.812797,268.851487,96.258974,74.012090,-0.767221,-0.023240,2.907217
0.010000,167.092916,269.023059,96.999018,74.004416,-0.767446,-0.022511,2.908030
0.010000,166.372971,269.194026,97.738986,73.996742,-0.767331,0.011530,2.908849
0.010000,165.652959,269.364384,98.478877,73.989105,-0.763737,0.359437,2.909674
0.010000,164.932881,269.534127,99.218691,73.981424,-0.768115,-0.437876,2.910506
0.010000,164.212736,269.703252,99.958428,73.973741,-0.768313,-0.019733,2.911344
0.010000,163.492525,269.871754,100.698089,73.966056,-0.768502,-0.018901,2.912188
0.010000,162.772245,270.039628,101.437673,73.958369,-0.768682,-0.018046,2.913038
0.010000,162.051897,270.206870,102.177180,73.950719,-0.764979,0.370338,2.913895
0.010000,161.331481,270.373476,102.916610,73.943033,-0.768574,-0.359473,2.914757
0.010000,160.610995,270.539440,103.655964,73.935341,-0.769226,-0.065233,2.915626
0.010000,159.890440,270.704758,104.395240,73.927647,-0.769374,-0.014775,2.916502
0.010000,159.169816,270.869427,105.134440,73.919952,-0.769512,-0.013812,2.917383
0.010000,158.449120,271.033440,105.873562,73.912287,-0.766546,0.296552,2.918271
0.010000,157.728353,271.196795,106.612608,73.904600,-0.768680,-0.213414,2.919166
0.010000,157.007516,271.359485,107.351577,73.896901,-0.769935,-0.125476,2.920066
0.010000,156.286606,271.521507,108.090469,73.889200,-0.770036,-0.010115,2.920973
0.010000,155.565625,271.682857,108.829284,73.881499,-0.770127,-0.009039,2.921886
0.010000,154.844571,271.843529,109.568023,73.873821,-0.767751,0.237522,2.922805
0.010000,154.123445,272.003519,110.306684,73.866134,-0.768740,-0.098874,2.923731
0.010000,153.402245,272.162823,111.045268,73.858430,-0.770414,-0.167380,2.924663
0.010000,152.680972,272.321436,111.783776,73.850725,-0.770463,-0.004901,2.925601
0.010000,151.959625,272.479353,112.522206,73.843020,-0.770500,-0.003709,2.926545
0.010000,151.238204,272.636570,113.260559,73.835335,-0.768577,0.192310,2.927496
0.010000,150.516708,272.793083,113.998836,73.827647,-0.768718,-0.014134,2.928453
0.010000,149.795138,272.948887,114.737035,73.819941,-0.770635,-0.191671,2.929417
0.010000,149.073493,273.103977,115.475157,73.812235,-0.770626,0.000885,2.930386
0.010000,148.351773,273.258349,116.213203,73.804529,-0.770604,0.002197,2.931362
0.010000,147.629977,273.411998,116.951171,73.796839,-0.769009,0.159496,2.932344
0.010000,146.908105,273.564920,117.689063,73.789153,-0.768574,0.043492,2.933333
0.010000,146.186158,273.717110,118.426877,73.781447,-0.770570,-0.199561,2.934327
0.010000,145.464134,273.868564,119.164614,73.773742,-0.770497,0.007259,2.935328
0.010000,144.742034,274.019277,119.902275,73.766038,-0.770410,0.008694,2.936336
0.010000,144.019857,274.169245,120.639858,73.758348,-0.769038,0.137232,2.937349
0.010000,143.297604,274.318463,121.377365,73.750665,-0.768263,0.077556,2.938369
0.010000,142.575273,274.466926,122.114795,73.742963,-0.770190,-0.192705,2.939395
0.010000,141.852866,274.614631,122.852147,73.735263,-0.770047,0.014237,2.940428
0.010000,141.130382,274.761572,123.589423,73.727564,-0.769889,0.015797,2.941466
0.010000,140.407820,274.907744,124.326622,73.719877,-0.768656,0.123304,2.942511
0.010000,139.685181,275.053145,125.063744,73.712200,-0.767733,0.092352,2.943563
0.010000,138.962464,275.197768,125.800789,73.704505,-0.769464,-0.173137,2.944620
