dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,230.262921,78.089384,25.544748,72.316036,1944.688873,392501.269667,3.602476
0.010000,229.614862,77.768474,26.267911,72.316236,0.020027,-194466.884597,3.600286
0.010000,228.966094,77.448982,26.991081,72.316978,0.074226,5.419851,3.598096
0.010000,228.316620,77.130907,27.714260,72.317965,0.098644,2.441841,3.595906
0.010000,227.666447,76.814252,28.437444,72.318362,0.039683,-5.896145,3.593717
0.010000,227.015573,76.499016,29.160639,72.319526,0.116467,7.678388,3.591529
0.010000,226.364002,76.185202,29.883843,72.320424,0.089811,-2.665603,3.589341
0.010000,225.711741,75.872810,30.607053,72.321015,0.059102,-3.070828,3.587155
0.010000,225.058785,75.561838,31.330279,72.322533,0.151740,9.263728,3.584969
0.010000,224.405143,75.252291,32.053513,72.323410,0.087742,-6.399740,3.582784
0.010000,223.750819,74.944169,32.776755,72.324193,0.078285,-0.945737,3.580600
0.010000,223.095807,74.637468,33.500015,72.326000,0.180718,10.243281,3.578417
0.010000,222.440120,74.332195,34.223284,72.326918,0.091754,-8.896388,3.576235
0.010000,221.783758,74.028347,34.946564,72.327966,0.104833,1.307935,3.574054
0.010000,221.126719,73.725924,35.669862,72.329854,0.188835,8.400190,3.571874
0.010000,220.469012,73.424929,36.393172,72.330942,0.108793,-8.004233,3.569695
0.010000,219.810639,73.125362,37.116494,72.332221,0.127878,1.908563,3.567517
0.010000,219.151598,72.827221,37.839836,72.334206,0.198439,7.056044,3.565341
0.010000,218.491898,72.530509,38.563191,72.335479,0.127363,-7.107540,3.563166
0.010000,217.831540,72.235227,39.286560,72.336942,0.146239,1.887573,3.560992
0.010000,217.170524,71.941371,40.009951,72.339066,0.212471,6.623163,3.558820
0.010000,216.508857,71.648946,40.733356,72.340523,0.145686,-6.678453,3.556649
0.010000,215.846543,71.357951,41.456777,72.342128,0.160481,1.479513,3.554479
0.010000,215.183578,71.068384,42.180222,72.344431,0.230348,6.986701,3.552311
0.010000,214.519972,70.780247,42.903682,72.346069,0.163757,-6.659112,3.550145
0.010000,213.855728,70.493542,43.627160,72.347780,0.171142,0.738502,3.547980
0.010000,213.190842,70.208265,44.350663,72.350296,0.251517,8.037452,3.545817
0.010000,212.525324,69.924419,45.074184,72.352111,0.181572,-6.994472,3.543655
0.010000,211.859177,69.642005,45.797724,72.353994,0.188256,0.668386,3.541496
0.010000,211.192398,69.361019,46.521290,72.356558,0.256398,6.814256,3.539338
0.010000,210.524995,69.081465,47.244876,72.358644,0.208651,-4.774744,3.537181
0.010000,209.856972,68.803341,47.968483,72.360701,0.205695,-0.295622,3.535027
0.010000,209.188328,68.526647,48.692116,72.363278,0.257710,5.201551,3.532874
0.010000,208.519068,68.251383,49.415773,72.365662,0.238381,-1.932966,3.530724
0.010000,207.849198,67.977550,50.139451,72.367891,0.222867,-1.551385,3.528575
0.010000,207.178717,67.705146,50.863156,72.370462,0.257070,3.420364,3.526429
0.010000,206.507628,67.434172,51.586888,72.373159,0.269710,1.263964,3.524284
0.010000,205.835938,67.164627,52.310643,72.375556,0.239766,-2.994365,3.522142
0.010000,205.163648,66.896512,53.034424,72.378105,0.254896,1.512965,3.520002
0.010000,204.490758,66.629825,53.758236,72.381127,0.302202,4.730603,3.517864
0.010000,203.817276,66.364566,54.482072,72.383691,0.256388,-4.581409,3.515728
0.010000,203.143205,66.100737,55.205936,72.386317,0.262558,0.616995,3.513595
0.010000,202.468544,65.838333,55.929830,72.389452,0.313486,5.092773,3.511463
