dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,158.286527,54.911598,118.545735,74.965119,1.850252,-0.007266,0.199393
0.010000,159.021506,55.060128,119.295572,74.983621,1.850177,-0.007481,0.199406
0.010000,159.756665,55.208698,120.045593,75.002123,1.850239,0.006108,0.199405
0.010000,160.492006,55.357297,120.795799,75.020625,1.850219,-0.001946,0.199388
0.010000,161.227533,55.505916,121.546190,75.039127,1.850210,-0.000930,0.199356
0.010000,161.963247,55.654542,122.296767,75.057630,1.850216,0.000659,0.199309
0.010000,162.699151,55.803165,123.047528,75.076134,1.850413,0.019660,0.199247
0.010000,163.435246,55.951773,123.798474,75.094638,1.850398,-0.001476,0.199169
0.010000,164.171535,56.100355,124.549606,75.113142,1.850420,0.002228,0.199077
0.010000,164.908020,56.248900,125.300922,75.131647,1.850490,0.006957,0.198969
0.010000,165.644704,56.397397,126.052424,75.150153,1.850575,0.008525,0.198847
0.010000,166.381589,56.545835,126.804110,75.168663,1.850995,0.041957,0.198709
0.010000,167.118677,56.694202,127.555982,75.187172,1.850993,-0.000214,0.198556
0.010000,167.855970,56.842487,128.308039,75.205683,1.851010,0.001757,0.198389
0.010000,168.593470,56.990680,129.060281,75.224194,1.851156,0.014587,0.198205
0.010000,169.331180,57.138768,129.812708,75.242707,1.851317,0.016083,0.198007
0.010000,170.069103,57.286741,130.565320,75.261226,1.851910,0.059337,0.197794
0.010000,170.807239,57.434588,131.318118,75.279746,1.851999,0.008891,0.197566
0.010000,171.545592,57.582297,132.071100,75.298266,1.851969,-0.003032,0.197322
0.010000,172.284163,57.729856,132.824268,75.316788,1.852186,0.021710,0.197064
0.010000,173.022956,57.877256,133.577621,75.335312,1.852417,0.023085,0.196790
0.010000,173.761972,58.024483,134.331160,75.353843,1.853138,0.072116,0.196501
0.010000,174.501213,58.171528,135.084883,75.372377,1.853379,0.024053,0.196197
0.010000,175.240681,58.318379,135.838793,75.390910,1.853264,-0.011414,0.195878
